"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_zoltan.xml.append:353","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_SUBMIT""]/event[4]/text","졸탄 경비원들이 멀티버스 드라이브실에 발을 들여놓고 당신이 고위험 불법 장비를 수송하고 있는것을 보자마자 경보를 울립니다!","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_SUBMIT""]/event[4]/text","","","",""
"src-en/data/events_zoltan.xml.append:357","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_SUBMIT""]/event[4]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_SUBMIT""]/event[4]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:364","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_CLOAK""]/event[1]/text","당신은 성공적으로 검문소를 몰래 통과했습니다. 당신은 당신이 안전하다고 생각될 정도로 멀어지자 은폐장을 해제합니다.","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_CLOAK""]/event[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:367","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_CLOAK""]/event[2]/text","당신은 성공적으로 검문소를 몰래 통과했습니다. 당신은 당신이 안전하다고 생각될 정도로 멀어지자 은폐장을 해제합니다.","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_CLOAK""]/event[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:370","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_CLOAK""]/event[3]/text","당신은 검문소를 몰래 통과하려 했지만, 은폐장을 너무 빨리 풀어서 경비선이 당신을 발견합니다. 안전하게 상대의 ASB 범위를 벗어났기에, 당신은 안심하고 경비선과 교전합니다.","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_CLOAK""]/event[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:373","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_CLOAK""]/event[3]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CHECKPOINT_CLOAK""]/event[3]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:400","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/text","민간 함선이 졸탄 함선에게 공격받고 있습니다! 당신은 왜 민간 함선이 공격받는지는 모르지만, 도움이 필요해보입니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/text","","","",""
"src-en/data/events_zoltan.xml.append:403","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[1]/text","민간 함선을 구조한다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:405","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[1]/event/text","당신은 함선을 최대 속도로 움직여 졸탄 함선이 당신과 싸울 수 밖에 없도록 합니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:408","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[1]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:414","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[2]/text","무시한다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:416","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[2]/event/text","민간 함선이 사거리 바깥으로 벗어나니, 당신은 혼자 남겨졌습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:418","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:422","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_TOURIST_RESCUE""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:430","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/text","초광속 도약을 끝낸지 얼마 되지 않아 졸탄 무인기가 당신을 불러세웁니다. ""귀하는 이 구역의 순양함급 함선의 중량 제한을 초과하고 있으며 프로토콜-S36-T를 위반하는 것입니다. 당신의 벌금은: 10 스크랩입니다.""","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/text","","","",""
"src-en/data/events_zoltan.xml.append:433","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/choice[1]/text","절대 안된다.싸워서 지나친다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:435","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/choice[1]/event/text","""적대적 행위 감지. 방어를 준비합니다.""","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:438","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/choice[1]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:444","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/choice[2]/text","뭐가 어쨌던간에 일단 벌금을 낸다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:446","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/choice[2]/event/text","""벌금이 지불되었습니다. 좋은 날 되십시오.""","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_AUTO_TICKET""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:455","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/text","우주를 떠돌고 있는 졸탄 구명정을 회수했습니다. 구명정에 있던 졸탄은 당신에게 해적들에게 빼앗긴 자신의 함선을 되찾아달라고 부탁합니다. ""이것만은 확실히 하죠"" 졸탄인이 입을 엽니다. ""절대로 내 함선을 파괴하지 마십시오."" 라고 말합니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/text","","","",""
"src-en/data/events_zoltan.xml.append:458","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[1]/text","해적과 싸운다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:460","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[1]/event/text","당신은 해적들에게 무기를 조준합니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:463","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[1]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:469","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[2]/text","떠난다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:471","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[2]/event/text","당신은 함선을 되찾아줄 수는 없지만 다음 정거장까지 태워주겠다고 제안합니다. 졸탄은 불만스러운 표정이지만 근처의 우주기지까지 당신을 인도합니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:473","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:477","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_LIFERAFT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:485","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_LIFERAFT_HIRE""]/event[1]/text","그는 거만한 태도를 보이며 대답합니다. ""그런... 훌륭한 솜씨를 보여줬는데도 내가 당신 밑에서 일할 것이라고 생각하십니까? 단호히 거절 하겠습니다.""","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_LIFERAFT_HIRE""]/event[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:488","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_LIFERAFT_HIRE""]/event[2]/text","그는 패배한 듯한 표정으로 대답합니다. ""함선이 없으니 달리 방법이 없겠군요. 당신의 제안을 받아들이겠습니다.""","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_LIFERAFT_HIRE""]/event[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:497","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/text","졸탄 과학선으로 보이는 함선이 도킹 허가를 요청합니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/text","","","",""
"src-en/data/events_zoltan.xml.append:499","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:503","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/choice[2]/text","그들과 거리를 유지한다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:505","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/choice[2]/event/text","그들은 말없이 떠났습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:507","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:511","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_SCIENCE_DOCK""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:519","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_SCIENCE_DOCK_LIST""]/event[1]/text","당신은 접근을 허가하지만 상대가 불시에 공격해오자 무방비 상태로 당황합니다.","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_SCIENCE_DOCK_LIST""]/event[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:522","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_SCIENCE_DOCK_LIST""]/event[1]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_SCIENCE_DOCK_LIST""]/event[1]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:527","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_SCIENCE_DOCK_LIST""]/event[2]/text","""우리는 종족들 간의 관계에 대해 연구했습니다. 우리의 연구 결과에 의하면 ""연방""은 아직 이 우주에 이로운 존재일 가능성이 있습니다. 당신의 여행을 도와줄 선물을 받아주시면 좋겠습니다.""","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_SCIENCE_DOCK_LIST""]/event[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:533","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/text","당신은 송신소 주위의 경계선에 설치된 졸탄 경비 검문소에 도착합니다. ""여행선이여. 제국 도망자 색출을 위해 잠시 승무원을 검문하겠습니다. 협조해주시길 바랍니다.""","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/text","","","",""
"src-en/data/events_zoltan.xml.append:535","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[1]/text","이런 하찮은 일에 낭비할 시간이 없다. 공격!","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:537","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[1]/event/text","그들은 당신이 협조하지 않을 것이라고 예상한 것 마냥, 에너지 보호막을 충전하고 전투를 준비합니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:540","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[1]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:546","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[2]/text","검문에 협조한다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:550","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[3]/text","(슬러그 승무원) 당신을 놓아주도록 설득하라고 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:552","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[3]/event/text","당신의 함선에 경비대가 도킹할 것을 허가합니다. 그러나 경비대가 함선에 올라타기도 전에 승무원들이 그들을 향해 천천히 다가갑니다. 대화는 전혀 없었지만 경비대가 당신에게 물자의 보급을 제안하면서 아무 문제 없다는 것을 알립니다. 질문을 할 필요는 없어 보입니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[3]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:557","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[4]/text","(졸탄 승무원) 당신을 놓아주도록 설득하라고 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[4]/text","","","",""
"src-en/data/events_zoltan.xml.append:559","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[4]/event/text","당신의 졸탄 선원은 경비대와 위대한 졸탄 제국에 위엄에 대해 매우 긴 토론을 나눕니다. 그들은 당신이 선량한 사람임을 확신하고 보내주었습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[4]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:563","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[5]/text","(정신지배 장비) 그들이 당신의 선원을 이미 검문했다고 생각하게 만든다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[5]/text","","","",""
"src-en/data/events_zoltan.xml.append:565","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[5]/event/text","The captain of the guard appears on the vid screen ""금방 돌아왔군, 친구여! 이젠 더 이상 시간을 낭비할 필요는 없겠지. 여기, 이 연료들을 받고 임무를 계속 수행하게나."" 당신의 함선 통과가 승인되었습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""ZOLTAN_CREW_SCAN""]/choice[5]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:572","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_SCAN_LIST""]/event[1]/text","졸탄 경비원들이 함선에 올라타서 승무원의 얼굴을 컴퓨터에 입력합니다. 불안감과 긴장감이 흐르는 시간이 지나고 통과가 허락됩니다.","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_SCAN_LIST""]/event[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:575","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_SCAN_LIST""]/event[2]/text","졸탄 경비원들이 함선에 올라타서 승무원을 얼굴을 컴퓨터에 입력합니다. 갑자기 경보가 울리면서 경비대가 승무원 한 명을 공격합니다. ""이 자는 다섯 가지 죄목으로 수배중인 자이다! 우리에게 넘겨라!""","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_SCAN_LIST""]/event[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:577","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_SCAN_LIST""]/event[2]/choice[1]/text","승무원을 넘긴다.","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_SCAN_LIST""]/event[2]/choice[1]/text","","","",""
