"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_nexus.xml:1550","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/text","You notice two ships here, both obviously Sylvan, but engaged in a violent dogfight! The first ship doesn't seem to be putting up much of a fight, but the second is showing them no mercy. You receive a hail from the assailant, saying, ""SSSSTAY AWAY, SSSSTRANGER! THOSSSSE BEANSSSS ARE MINE!!!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/text","","","",""
"src-en/data/events_nexus.xml:1553","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[1]/text","Save the Sylvan that's under attack.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1555","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[1]/event/text","""YOU WILL NOT HAVE THESSSE BEANSSSS, SSSTRANGER! AAAAH!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1558","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[1]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1564","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[2]/text","Stay away.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1566","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[2]/event/text","You don't need to get involved in whatever the hell this is.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1568","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1572","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1579","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/text","""Agh, well played sssstranger, well played..."" With that Sylvan out of the way, you move on to contact the ship that was under attack.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/text","","","",""
"src-en/data/events_nexus.xml:1588","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1590","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/text","Strangely, the ship doesn't respond to any of your hails. Fearing the crew might be dead, you step aboard and look around. Suddenly, from the distance, you hear a shout. ""Ssstranger, the cargo bay, ssstranger. Come to the cargo bay!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1592","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/text","Head to the cargo bay.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1594","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/text","""Ssstranger? Where are you?"" You look around the cargo bay but don't find Sylvan anywhere, just a strangely out of place can of beans. This must have been what that other Sylvan was screaming about... but why? Still, Sylvan keeps shouting at you. ""Come on, flip the can, ssstranger. You're not gonna regret it! The payoff isss huge!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1596","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/text","Flip over the beans.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1598","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/text","You flip over the can of beans, only to find two long eyestalks attached to the sides of the can. ""Boom, ssstranger! Massssive reveal, I'm a can of beanssss! What do you think? I turned myssself into beanssss, ssstranger! What are you ssstaring at? Sssstranger, I turned myssself into beansss!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1600","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/text","Why would you do this?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1602","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/event/text","""Great quessstion, ssstranger. I uh... I sssaw the funny blue hair guy do it on TV. And uh, I don't really remember why he did it either. Sssshit, sssstranger. I've really ssscrewed up here, haven't I? Ssstranger, help, sssstranger pleassse, SSSSTRANGER I'M A CAN OF BEANSSS AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAH WHAT HAVE I DONE SSSSTRANGER AAAAAAAAAAHHH.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1604","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/event/choice[1]/text","We'll take you to Sylvan Prime with us. Maybe he'll have a solution.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1606","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/event/choice[1]/event/text","""Sssstranger, that'ssss perfect! If there'ssss anyone who knowsss how to fix thissss, it'll be him! Just be careful, my beanssss are very delicccioussss ssstranger! Everyone wantssss a tassste!""""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1611","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/event/choice[2]/text","Yeah, you kinda did. But it's not our problem.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1613","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/event/choice[2]/event/text","You leave the screaming beans on the table and fly away.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_BEANS_DEFEND""]/choice/event/choice/event/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1631","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_DEFEAT""]/text","""You... have... no sssenssse of humor...""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_DEFEAT""]/text","","","",""
"src-en/data/events_nexus.xml:1640","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/text","""Sssstranger, I have a joke for you! What is a Ssslug'sss favorite ssssnack?""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/text","","","",""
"src-en/data/events_nexus.xml:1643","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/choice/text","I don't know.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1645","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/choice/event/text","""No, no ssstranger! Go on, guesss!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1647","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/choice/event/choice[1]/text","Popcorn?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1651","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/choice/event/choice[2]/text","Escargo?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1655","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/choice/event/choice[3]/text","Chips?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE""]/choice/event/choice[3]/text","","","",""
"src-en/data/events_nexus.xml:1662","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/text","""NO! Go on, guessss! For real, sssstranger!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/text","","","",""
"src-en/data/events_nexus.xml:1664","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/text","I really don't know.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1666","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/text","""COME ON! GUESSSS! GUESSSS!!!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1668","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/text","Please man just stop.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1670","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/text","""WHAT. ISSS. A. SLUG'SSSS. FAVORITE. SSSNACK?!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1672","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/choice/text","Look, I really don't know.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1674","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/choice/event/text","""GUESSSS! SSSSHIT! GUESSSS! GUESSS GOD DAMN YOU! WHY WON'T YOU ANSSSWER ME?! WHAT ISSS MY FAVORITE SSSSNACK?! WHY MUSSST YOU FAIL ME?!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1676","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/choice/event/choice/text","You're scaring me, please stop.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1678","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/choice/event/choice/event/text","""LEMON AND SSSLIME! GAH! SSSHIT! YOU'RE WORTHLESSS!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1681","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/choice/event/choice/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_JOKE_2""]/choice/event/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1703","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/text","You receive a hail from a nearby group of Sylvans. ""Ah, we wondered if you might ssshow up, ssstranger! We need your help. Ssssee, there'ssss thisss outsssider here. And he kinda, well... he thinksss he'sss a Ssssylvan, ssstranger. But he isssn't! And Sssylvan Prime isssn't happy keeping him around. None of usss want to be the one to tell him sssso... could you take care of him for usss?""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/text","","","",""
"src-en/data/events_nexus.xml:1706","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/text","Sure.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1708","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/text","You follow the Sylvans to what seems to just be a Free Mantis vessel. ""Many greetings, stranger! So happy to seeing you here, and you are making friends with other Sylvans! Wonderful! I Free Mantis Sylvan from other reality, and I am doing the big trades! You wanting to do the trade, stranger?""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1710","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[1]/text","You aren't really Sylvan.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1712","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[1]/event/text","""What!? What are you saying? How could you being so mean?"" When the other Sylvans start to chime in, Free Mantis 'Sylvan' begins to cry and raises his weapons!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1715","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[1]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1721","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[2]/text","Just trade with him.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1723","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[2]/event/text","You can't bring yourself to break the truth to this guy. Unfortunately, the other Sylvans don't take kindly to this. Realizing you won't help them, they turn hostile!","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1726","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[2]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1734","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[2]/text","No.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1736","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[2]/event/text","""Hmph, if you sssay sssso, ssstranger.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1738","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1742","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1749","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS_KILL""]/text","You can't help but feel awful after that fight. Still, the other Sylvans reward you for your 'help'.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS_KILL""]/text","","","",""
"src-en/data/events_nexus.xml:1759","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS_SAVE""]/text","The Sylvans have been defeated. Free Mantis 'Sylvan' is frightened but at least he's alive. ""Oh my my, they so silly! Gosh, not wanting death and violence. Oh well. You wanting do the big trade now?""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS_SAVE""]/text","","","",""
"src-en/data/events_nexus.xml:1768","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS_SAVE""]/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_FREEMANTIS_SAVE""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1778","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/text","Another strangely colored Sylvan is flying past, but stops when he sees you. ""Ssstranger, look at yourssself! Do you not feel any ssshame for usssing that technology? I mean, ssserioussssly Ssstranger!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/text","","","",""
"src-en/data/events_nexus.xml:1781","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/text","What?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1783","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/text","""Your ssssoft-ssscifi technology. You're literally cheating the lawsss of physssicsss! Do you not feel any ssshame for your usssse of sssuch thingsss? I mean, teleportation makes no ssssensssse, it'sss literally the transssfer of matter between two completely dissssconnected pointssss. And what even are ssshieldsss and why do they ssstop Flak and asssteroidsss but not missssilessss. FTL isn't even posssssible, Einsssstein sssaid ssso himssself. It'sss all nonsssensse. Hell, my floor isss magnetic! Artificccial gravity isssn't real!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1785","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/choice[1]/text","Don't you have an MV Drive though?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1787","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/choice[1]/event/text","""I-what? Uhm uh I... How dare you inssssult me like thisss, ssstranger! I won't ssstand for sssuch insssults! And yessss, my floorsss really are magnetic! Deal with it!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1790","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/choice[1]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1796","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/choice[2]/text","Play along.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1798","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/choice[2]/event/text","Sylvan continues to rant for a while but eventually get tired and stops. ""Well, sssinccce you ssseem to have learned your lessson, perhapssss I will trade with you, ssstranger.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1806","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI_DEFEAT""]/text","Despite his imminent death, Sylvan is still complaining. ""Why can we even hear the explossionss? It'sss ssspacce? There'ss no sssound in ssspacce.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI_DEFEAT""]/text","","","",""
"src-en/data/events_nexus.xml:1815","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI_DEFEAT""]/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_HARDSCIFI_DEFEAT""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1825","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/text","A painfully bright pink vessel approaches and hails you. On the screen appears Sylvan, dressed as a french maid. ""Look, Sssstranger. I know thisss isss embarasssssing but I don't have any time to explain. I made an awful trade and now some very embarassssing photosss have ended up on the intergalactic-web and I need them deleted! Can you help me, sssstranger?""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/text","","","",""
"src-en/data/events_nexus.xml:1828","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[1]/text","(Adv. Hacking) Hack the internet.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1832","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[2]/text","(Saboteur) Hack the internet.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1836","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[3]/text","Put him out of his misery.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[3]/text","","","",""
"src-en/data/events_nexus.xml:1838","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[3]/event/text","No mortal creature should be forced to endure such tortures as dressing in a maid outfit. Death is the only suitable escape from such pain.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[3]/event/text","","","",""
"src-en/data/events_nexus.xml:1841","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[3]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1847","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[4]/text","We can't help.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[4]/text","","","",""
"src-en/data/events_nexus.xml:1849","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[4]/event/text","You don't need to get involved in whatever the hell this is.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[4]/event/text","","","",""
"src-en/data/events_nexus.xml:1851","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[4]/event/choice[1]/text","Do something onboard the ship.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1855","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[4]/event/choice[2]/text","Do nothing.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1862","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID_DEFEAT""]/text","The strange pink vessel has fallen, a shower of explicit items come tumbling out of the cargo bay. It is truly a blessing to the universe that such a being no longer exists in it, though not everyone might feel that way.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID_DEFEAT""]/text","","","",""
"src-en/data/events_nexus.xml:1871","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID_DEFEAT""]/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID_DEFEAT""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1876","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID_HELP""]/text","Using extremely questionable methods and a lot of hackerman jumbo you manage to break into the internet and delete all photos of maid Sylvan. Except not really, because that's not possible and you can never actually erase something from online. After trying fruitlessly for a few moments you explain to maid Sylvan there's simply no solution to his problem.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID_HELP""]/text","","","",""
"src-en/data/events_nexus.xml:1878","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID_HELP""]/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID_HELP""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1880","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID_HELP""]/choice/event/text","""Sssshit Ssstranger, well now what? I need to run. I can never let anyone ssssee my facccce again here! Gahhhh! Pleasssse, take me with you, so I can get asss far away from here assss posssible!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_MAID_HELP""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1891","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/text","As soon as you arrive at the beacon you find your engines have been limited to almost nothing. On the screen appears Obyn, quite curious since you haven't seen many of his variants around, but unfortunately this doesn't seem to be a friendly encounter.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/text","","","",""
"src-en/data/events_nexus.xml:1895","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1897","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/text","""Nyeheheheheh! I've caught you at last! Now, you will solve my... puzzles!"" You're confused, but you receive a second hail from the same ship, and Sylvan appears on the screen. ""Hey there Ssstranger. Look, jussst try and entertain my Obyn, will you? He doesssn't get to interact with outsssidersss often. It'll mean the world to him.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1899","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/text","Do his puzzles.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1901","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/text","""Wonderful! I, the GREAT Obyn, challenge you, to a duel of.... crossword!"" Obyn beams over to your ship and hands you a crossword puzzle. It takes you a few moments, but you complete it easily.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1903","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/text","Hand him the puzzle.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/text","","","",""
